References,Qty,Description,Manufacturer,MPN,Digikey,Mouser,RS,Newark,Farnell
A1,1,Arduino Nano v3.x,,,,,,,
J1,1,Pin Header 04 2.54mm,Molex,22-03-2041,WM4002-ND,53822032041,467560P,26M6328,9731091
"J2, J10",2,Pin Header 6 2.54 mm,Molex,22-03-2061,WM4004-ND,53822032061,479181,26M6330,9731113
J3,1,Female Header 1x4 2.54 mm,Harwin,M20-7820446,952-1792-ND,855M207820446,6816814,38K5904,7991932
"J9, J8, J7, J6, J5, J4",6,JST EH B3B-EH-A 1x03 P2.50mm Vertical,JST,B3B-EH-A(LF)(SN),455-1612-ND,,5151399,53X3091,2399161
"R1, R8",2,10k Axial,TE Connectivity,ROX3SJ10K,A106020CT-ND,279ROX3SJ10K,2142897,34R4864,1738702
"R2, R3, R4, R5, R6, R7",6,220 Axial Resistor,TE Connectivity,C14220RJL,A141517CT-ND,279CFR25J220R,6661623,43AC3068,2805141
"S1, S2",2,Pushbutton Switch (optional),Eledis,SED1GI-2H,,,,,
S3,1,Rocker Switch (optional),Arcolectric,H8600VBABP,,,,,
